"HolderAddress","Balance","PendingBalanceUpdate"
"0x3cdcbab35e8adf4957e640957c00a679bdd43c03","2.919628017984E-06","No"
"0x61e35a476e10e4744ef3c051942bbd56620fc2ae","0.00256558174966386","No"
"0x1438b3b19122b98ebb8b4f1656ad522643a6e329","0.000108195848296511","No"
"0xb90579111b0b8e55bca26da3a935cc761979c7f4","9.4924838365405E-05","No"
"0x1cb5317bab3dabc538095616dd6823d68cb50e54","2.894302548161E-06","No"
"0x6d47e43afd76270a9355793884df1d97df8674aa","8.60298001093E-07","No"
"0xc167f4f51a89cfcf79dc2bc11fe137194ea951f1","4.5192379942995E-05","No"
"0x2ffdbb94ce5583d009900c62ee3ea56b264eed9a","0.00130152706237993","No"
"0x3ec81e818e58e16279eb7b7b478fdde984c4df90","3.0273230604609E-05","No"
"0xff2f0f12d41ac1d47623f75f6cdbdf1cc5e2c108","8.7081614157125E-05","No"
"0x292b7093ade2b3badc7e4b799d6e5e41708f9436","0.000323568552910281","No"
"0xbbe5ea5d694dc968e8be86cf8ef689e2406ca14c","3.4227506E-11","No"
"0xdffab63538328c2e8911cf436f410f220a5270b3","4.762528793394E-06","No"
"0x3ed8e0d5b3813ecfdbf137d48c10413a04af22d9","1.6019845176877E-05","No"
"0x8258b64aee7d44ca332149f5e750f7b4c5995cee","1.5655027688504E-05","No"
"0x80ea94228cb3181bd28f2ae94cf4acf3dd030cf7","0.0199662378553645","No"
"0x4c3d3505d34213751c4b4d621cb6bde7e664e222","0.000120379363778403","No"
"0x47441bd9fb3441370cb5b6c4684a0104353aec66","0.00102934160077457","No"
"0xb432863b3857f1cd9d78f5856a8d20693a8bc1a0","0.0226203679532413","No"
"0x1b8e9777592644f11e69e127243844e0bc1cc4ec","4.313613988176E-05","No"
"0x56b723311f651fd6806627a8f6e7d2169825e655","4.7915551942856E-05","No"
"0x78b2d49b80babe2d05a62b354ee8eb49b21d21af","1.1379671219954E-05","No"
"0x8735ea3253d5ddbc2042d5b50b22afb1e1d13899","0.00103072602021154","No"
"0xe79057088a15ac8c9c8bec3b90bd9891a1b3af51","0.00341302124543231","No"
"0x4f01339b3094365f857543721740c7e8fd2ace81","0.000505191223732907","No"
"0xe58585b22cc2ac4270a2b92c2d2d8c5db5a3330e","1.9647670538061E-05","No"
"0x7c37e94e159b361528267cf1ee6ecb8c951bca3d","7.73170333722E-07","No"
"0x9c57027b1eca93093a6f446422c59c85a5a3fa52","2.5772416979528E-05","No"
"0x3c0d251d70a546dbd754a7654890223cfec7e260","5.338345592571E-06","No"
"0x76e2e2d4d655b83545d4c50d9521f5bc63bc5329","0.00357094337512011","No"
"0x4a33081bc88dfda3c626991a5ef4706210ee3198","0.00042340756053286","No"
"0x35a778461e80520d1a5b32066f4866f1e86a0a8c","0.000297779148428622","No"
"0x22b157d1b3078ce4087f76c5452e50b08836d285","0.00156376683110088","No"
"0x442ef2122bd41111ad489da65bebf9ffecba416e","1.590947409372E-05","No"
"0x246cb73ff72381b54f18960efd6b30f62c58de4b","0.00102464032635611","No"
"0xa105c7e35c5f407c3c32070197580614a791189f","0.00104701583111489","No"
"0x22ad0012040baf64f5af6d2d3f94d98a01137a9b","0.000411564161936001","No"
"0x375406192c23de07b6b4243982a435d93b964a2a","5.8612745359524E-05","No"
"0x734a6703d3b2aee4e3850e5cb6c5d88893c7ad6c","1.0996413781181E-05","No"
"0x2ca6bc2e456a180385541cc013bc106e824a6cf6","3.1910314774593E-05","No"
"0xe09b7de7a52c3b1feec08a5a1ff8900b79252de8","0.000309967405003853","No"
"0x759aff3a9cf8789b37cbb9b18c65139eea98baf0","7.024580051796E-06","No"
"0x5ce66f35b519d7c0510e58595640735384829244","2.0675112416724E-05","No"
"0x832b7e6923fd46cf1259793394129ed7a9cd2087","1.993233215513E-06","No"
"0x37d36570f7dcbc4ea4537b283276ca1f9a076ed0","5.56683831255E-05","No"
"0x18c028abbaea8877fc3b7768689b5113edf24dca","1.5275357809654E-05","No"
"0x4012e59dcabfcf1c231128fbf1156064a88afc50","2.9077520230818E-05","No"
"0x141f85305b5b47b3574a3ed6a4b010580551d825","0.000102661699972865","No"
"0x51acc11c4e4e7c9a5d180c09a39eb5387c573efb","0.000214430640757889","No"
"0xe622ee9632110882237951c750c9d6ff8efde801","1.0907775326023E-05","No"
"0x345e845ada1ee1de8a8677939293fae19de50d22","0.000120402075024925","No"
"0x96653b13bd00842eb8bc77dccfd48075178733ce","0.000201734940314039","No"
"0xda2b6dcd972cd43336bb37ff1af5f656bcfc4040","2.393507594515E-06","No"
"0x9efc68cb349360e30bb2ba64b8e36597a400a2bc","8.008847599158E-06","No"
"0xeeeb089c1935b45bf3f474b5698397e0c212ec9a","0.000797690666811013","No"
"0x728e7f512e01e7811037985ddfb15f9bfef517a8","0.00172651054087895","No"
"0xe91edc33ae4fa222ee0c9b665dd7addbd910124a","0.000120719513375869","No"
"0x38666574cc825ed632826504fe72bbe715a4454d","3.9438294388278E-05","No"
"0x8027265aa26f77cbab5cd71ca8ceac3be18d284c","8.4688455198756E-05","No"
"0x6b7ccda4ee569d3c737e046494b8374ecbd17e8b","3.778284613037E-06","No"
"0x78b8ada1faa09287073a56599fdb184c906b702e","4.3931173695158E-05","No"
"0xfc74fe89e19a0899ade749d6ea0c9fa580154ecb","2.8144850588E-08","No"
"0xcbe77c2cde83567543f186a89a4841503d5c54c4","0.000141155236167683","No"
"0x4cbb54cdcfb2cb80a5cc5f8d6734f24a4be9ff1b","7.800708921032E-06","No"
"0x9092a6c64c906c5a3eb26ecc69649e76fb7f8b4a","2.0237495861903E-05","No"
"0x2e6e4033a7f4888476e758fa44cdb1fa89a68feb","4.140070470839E-06","No"
"0x289026a9018d5aa8cb05f228dd9460c1229aaf81","7.997993095518E-06","No"
"0x4e009b17ddc83334782ff0c91a88880715fdba04","4.7271988992935E-05","No"
"0x71773bc122fe810b6a83f20327e9ac9377791527","1.5519152428335E-05","No"
"0x91ebfee4f90adb3c64d5f171cd8d1efece9cfad8","0.000653782369086307","No"
"0xff90d66d41fc97b223e8005dba51635b5d49632b","5.209722640418E-05","No"
"0x9ce2334e8b1dcccb40bcd0e353270cc444169976","3.59880232081E-06","No"
"0xb11bcaf35cdfbe72a58cfc5f3965951442cace26","1.6795319055217E-05","No"
"0x078fe37e72f70095844539bb08977826d20df9c0","8.5382293632514E-05","No"
"0x771c9f8b5665728bc9db1c4cf545dc46b28dde00","4.139540120497E-06","No"
"0x022bf66e77a0526b6a6049c558a3ac8d60878182","4.765252741165E-06","No"
"0x21a1e0f4d7a6e0f9cbf5cdedebc4e876b7e804b8","2.971370142513E-06","No"
"0xce10286d80a13fde530a6a6615bdf8480c2b317c","0.000273918305449804","No"
"0x635810e60b2aaa9e3d02ec62a356843a20b886ad","3.09131674794E-07","No"
"0x6cf2656c825656bb07a6630855618df37bec7725","0.0527989320822261","No"
"0x87c5893896bbd12bb7171dd244f7761e0cc422fe","0.000263869031325789","No"
"0x306bf96102ebe58579dff7b3c3c54dc360bddb30","4.0990628908063E-05","No"
"0x2ee5233e28c5452361e90496f5b52435c0f23089","1.6520409344608E-05","No"
"0x9830805df365a74cf3a872ba0c57345334350633","0.000398341378339223","No"
"0x8a93261b687094a686a3c0f94c23963826d9dce3","7.2614234717305E-05","No"
"0x01417e59b64efc0c8727a31f1fbba7c6536307a3","1.0647393027686E-05","No"
"0x0eeb50b2337c91b491f567847d44de79d6b9034f","0.000403229550843328","No"
"0x821918f6dd87e4b9f32a99b875b8b88f37e69147","4.2555909968162E-05","No"
"0x9bdc10df9e1ea9c92c896882cbce3c8488493b1c","1.873238991563E-06","No"
"0x6ee02cc6acfc6af5912499ee265b92b195b49e44","2.5028875449868E-05","No"
"0xc62c3d4e10e81bd997c4a255b64ee21636427ec3","4.003056679823E-06","No"
"0xfd735206a7cb787b229b3a87437de8fed8cffd06","5.1051644562102E-05","No"
"0xf66b6133ccea6309533a2b4dbe4231c920759218","3.64568008802E-06","No"
"0x88bd8b4c71e65098d5ce2037e84cacb790e68554","4.833890635507E-06","No"
"0x48f6caf6b9220dabe7cddf47ead57130228617be","7.2245354123946E-05","No"
"0xf2fa5347e139426b7743ad85b372a32c392439d0","1.28886453152E-07","No"
"0x7b022db125af698f6e32e9bf457d7fe9a0a0c280","9.26256959277E-07","No"
"0xaaae1e57e32540884413dd21275987bfd9ad56e6","3.302077758342E-06","No"
"0xd3eb89929a27df9d3bf0367e8dfd2db8bc0a65d0","2.8888464672742E-05","No"
"0x5cf27bcdd2afa3c7e68b1aeaf6bcd7f3a7735d15","0.000206200510767531","No"
"0xe7ab2ad9c3e66d258d5d803b0950830510c2ea6c","5.7234878265076E-05","No"
"0xa340143f3bf37edd230816cdfed6199151debf52","0.000242966835270786","No"
"0xe000802f5005ed958793e7f0520a766f583b70ab","8.335785549728E-06","No"
"0xc3d5594e4e4f173ec00949e53863f184cc9afcdd","2.2982278985178E-05","No"
"0xae4fce7e3d46c875d351b5f223e67bd5b76a8690","3.05141541705E-07","No"
"0x989c8ab884d3dc46f8f4707d8e0a7cdc81be74fa","5.6106819960741E-05","No"
"0x6ebdb4845d59b3bdb6586d1c4cd56de07ab03797","4.765880985555E-06","No"
"0x58e603d9824976f7a3940c6b408f0ffa523a216c","2.9580758770988E-05","No"
"0x08852c6d265dc04ce5742f1fa0072e31c4feea8e","0.00105805017147584","No"
"0x05291b9de3e581f1091c093bc9a77e7f4cecea05","0.000122984158179747","No"
"0x12a7e5123bab8c012bea1b1a948c15b340718229","8.1113483302855E-05","No"
"0x9d445b99b97c1216dd6a5406d14c76ebc6eff5c1","0.000165312780287845","No"
"0xb3d4f0e1d6538b5d4ddaa14f3bbc44ed78bcc13d","3.799961858398E-06","No"
"0x2dbfe54507f5dad4bb0ad2a9fbd87d60049edffb","2.0506666021E-07","No"
"0xccd2eb019b01659b007e3ca2aa6cab205221273a","0.000207445237493426","No"
"0xf531f8675eaae13a295cf58b693f33b48b21105a","0.000655057110914933","No"
"0x47af05f5d553f8d02c0e262fa60b5b151c983130","5.936173279486E-06","No"
"0x522fb338b52014d07c99a82822ec152babb1fce2","1.5172531112733E-05","No"
"0xd72646b02a4fa899c4ad299e2e262406dfa68015","1.566691376095E-06","No"
"0x76b9fb7ab0f42ae4b4500a0e26ba095b407f0f89","0.000191948416281237","No"
"0x63b5c840fce455b34df94c066c5237e276a2d6df","4.8494850725423E-05","No"
"0xa1d1768617871afa1623fc1c477443cfaa3fb60f","0.000132260612550757","No"
"0xca921c9e3c002b37ba65540650cae44c1399c046","2.951053387E-09","No"
"0x47c3ea3abe91f0015d828f3835950a52530f63c9","1.0311766457587E-05","No"
"0xcd2e9978050e1e79a23f62909a084491ac30c8e0","1.8182064349743E-05","No"
"0xf7de701c6034c95f4d27f15f6bbaefa901036418","1.69674508034E-07","No"
"0x11689f09b39e488ee6a6eef4febd847eddbb8635","7.06062988465E-07","No"
"0xf3ee72aafa5561328e53e9eaa4fd7172bff88213","0.000228830872483627","No"
"0x8c74e89537482e1147bf0c996ec5c3dc44428e02","2.5049234595385E-05","No"
"0x201c69130ed114fd7a1e8af7b331f4fb4b6f9060","2.525191304161E-06","No"
"0x9d8aa966d7076eb4fb153cacb38039d0e46c5a8d","8.015330171694E-06","No"
"0xa9f7dfcdd51facbb631eee98697678d4eac1fb40","0.00247344241634828","No"
"0xb76dfb4ebf7d8c4421a416b5bd14912b51a02e46","0.00417168950277555","No"
"0x42ab9e1c9332e61eba3a17b53fce2abf73dc8b12","0.00143571176365632","No"
"0x3b2a8a957139e08458fba7a15fa66d57a73add2c","4.19076081502E-06","No"
"0x3a15cac48a2fd24f5c480e2d0a97d388ac418c02","0.000585568261780877","No"
"0xe68fe2ef5c3a546433b8aee8b4db7f831d7b34c4","1.543643617354E-06","No"
"0xe956bcc88d22bed2349fd1d6983dfd1aa9598cbf","8.3536617931586E-05","No"
"0x8e4823444c3613a56895857be1692ccbc570b1e9","0.000430114261346039","No"
"0xda82a358d4332c87d11bdc96d37472c2e42f6bdd","8.326501275905E-06","No"
"0xfacefaed339b72dba84ce99e9d0fb4d485576650","8.4175173987526E-05","No"
"0x19ec73fa062c4abf46882ac3597446524fd9c889","3.1154848546964E-05","No"
"0xc6a82e72156a11a2e1634633af5e4517b451f0d9","1.1164231380037E-05","No"
"0x02dbd1aa375c7d00ecf1de198158ffa332110d47","1.1222961636253E-05","No"
"0xa711dd55856c8ad2f15ceac62dfa8e26e586a1ac","0.000167157118921947","No"
"0x01a2a10ed806d4e65ad92c2c6b10bc4d5f37001e","4.091363230557E-06","No"
"0xa44683f495bae01678a32740045103c60f6e5345","4.5024789716743E-05","No"
"0xe429f5602da384ad480b143ecc17503d6f2a8acc","1.657217495981E-05","No"
"0x9bd44eefb1ee86fea7e51dc7e53f9b332c65328e","2.4787025489062E-05","No"
"0xc16eefef8cffd152556e4a03b8280e21c6c75c82","1.092103174036E-06","No"
"0xf49f6528b9e98e1988ece5e339cd55ebc8ce86f4","4.743564549646E-06","No"
"0x9801abd0da8e08a6501af67f5ea7fa78086158fd","3.70201305982E-07","No"
"0xa86823ff16367933046234524a8692906659d24e","0.000163724739166113","No"
"0x20a0a9652f308b7177cc6bbe88ff600c088d0290","0.000738247045082462","No"
"0x689cb9d65423cdba68d53fe0f179a30c5a19cbd8","1.55730823226E-07","No"
"0x0285725f0e133d0e78c9db7a1a251d05b374db3a","6.5617183141649E-05","No"
"0x43f4caa0f6225f4c9f6f0e00dd0632abc8766b58","3.7273401496975E-05","No"
"0xa68596db3b6c417bb60216e9fb3d7f064ea811a0","0.000640748281284142","No"
"0x4b4c71faac7ed4cd52b928d62d238afac1ef83d0","9.3488971350364E-05","No"
"0x10c911dfe2d517b9d28f2983cba590045443d27c","0.000260365052364536","No"
"0x3e0937c6a3f3f2980dd8265217664935239012dc","0.000181851303636964","No"
"0x91aaacb7548eb2613c2b1d61b5b7682c2d8516d0","1.6040381817994E-05","No"
"0x87cc3af9fa7601e46b6226b450517e616b3b3d66","6.131093083904E-06","No"
"0x42773f980c3a4aa9cdcad465aa2988fe38f0fb81","4.1399337260486E-05","No"
"0x629cfabac3028703f4867cd5a68d1808badde01b","3.9630743948489E-05","No"
"0x2412e66cc5057b6c42ac184d3f63f1df7db30c5e","5.984596503086E-06","No"
"0xe9a8669f889af53160ecf37583389c68d58f48d3","0.0032650391861836","No"
"0x897d4fbc085a80d085b8c3bf8ce10b7dbdc65154","1.5720449894687E-05","No"
"0xf09c5ad1b2ded07abd0a4d6f4ac4a00bd9fc3f86","0.000155191500390274","No"
"0xfa5b506925101817d14a7cb7a2eb91c4241e6a42","3.61822961758E-07","No"
"0x07da137e7d5db16c8f2d21d932b5147b1d10f127","6.186708051312E-06","No"
"0xf4152ad7f8015921aa9b1fc1a3c11fb5ac9d7f42","5.873787278689E-06","No"
"0xabd5c7513b135cfc760447519b8511864691b67e","0.000214577886305842","No"
"0x578ed904d0b713ba244b9ecff3d45160b3bc5d44","5.2091633E-11","No"
"0xf77e2c9b9ea81843d97a034e50aaa61b54edcc92","3.09262179825E-06","No"
"0x5ff495aea9b0182b74bb13a1fe8bae3322bde82f","2.755119934096E-05","No"
"0xe1868d51c1bf9b6623f4261c4151e183d0febae6","0.000189152290595864","No"
"0x34fd50e729aa5d6fc2f3557ec5e24fc9963f64e6","1E-12","No"
"0xf842e121962fd7464c916c95d516f936b27a2b49","4.277774525694E-06","No"
"0xf41d70d7b8b5f7d747437886ee4ce980e12af868","2.344546687644E-05","No"
"0x34c29c7d6e774bca6f9b6170859df4e9fa6f71ee","1.4859401446968E-05","No"
"0x4501be6df8f1be34c2a5c2756bdbea9e05109796","0.000178541992233933","No"
"0xec3df268d2a2905f3cba8ba0c2efb2a2af39bdf2","5.48005184068E-06","No"
"0x3043132b84d8c2923f065a8c32a4dbd46ef3eff7","1.8273250455266E-05","No"
"0xa323dc05b636754c9dc9cdde6c82ec08cd896e26","3.66706695885E-07","No"
"0xf5b2979230484b718696899e332644055b929665","3.0276525533847E-05","No"
"0x44cb56f980e0ae1595083da1b7a4f94fd970a4b2","3.4103086056874E-05","No"
"0xfdfc3ee33a385caeead318888422b6a939f32d63","4.146011501675E-05","No"
"0x47b80aefeb95c2bf26f4319a5fa579b27a03437a","1.2576210144738E-05","No"
"0x65d4aca86c2bf1b47da25c2969a833ed368e57f0","0.000104332704306303","No"
"0x521b4c364fea414f42267fc37110dd66e5352929","1.4652541611463E-05","No"
"0x634341639bcba4eeb0a3ca3059748dabcd607173","0.00104751954958645","No"
"0x4f8f83c72a94b4fecbc458563a53e766e2033db2","7.94582758387E-06","No"
"0xd6c0ed2bc3c8d75ec239164f16a9e28a7d972130","2.231053773974E-06","No"
"0xd8fdd107754e7e541df60a408ed73ed66fa2d990","8.3376302572297E-05","No"
"0x4c70359e5bf85ba69f544d39f9056a33285b31a5","0.00185481623207195","No"
"0x45533c92f693b7c90b5ef32bfa5a2f98a8fca4af","0.000354023558575262","No"
"0x7692a4436f8252f34258c2bfa846ec5e840d5e55","7.14648986683E-06","No"
"0x6583484f6e67db33a30659aac307822418190858","6.950064697604E-06","No"
"0x229b28a02cf08f729577dc9ea4f72e6ce1e03c2c","0.00020049417613423","No"
"0x962b9b8c8986e632031ea1dccd4d0ad9899cf7a2","8.89846690034E-07","No"
"0x51d4fdab394764ba208bf3bc36d31d41c2aafa41","1.219259842727E-06","No"
"0x2988983d105436843757ce8e45be5b3af3736445","0.0013864927232115","No"
"0x4294018f4acfc6f6034f751bdbdd441ae5e05f96","5.106464439286E-06","No"
"0x5cf44d3333369f46dcc9c4ad5f3c737a0225ed41","0.000621891013179558","No"
"0xeb4417b93268cdd20268a368d6ca4f3247cf4bbd","4.400327972711E-06","No"
"0x86968474abe3f5000683476a06c0e1d0c21d5e21","2.3048291604633E-05","No"
"0x1f295ff3ea09d8eac8a39e3617bd4646d4df7c9a","0.00585832191543762","No"
"0x20960fca7cab4c4fab7f0890ee891243405ef731","1.1854089608185E-05","No"
"0xfd0c447aa7963a227131b0309b5b0aa407346a5b","0.000108885790981565","No"
"0xca5b25bffeeee9a2e80832c3a5f51b2666e72d2d","8.14842474746E-06","No"
"0x19dadf5f9c0db84b8bfaf30f75125d7a3d32b8f5","6.282313713975E-06","No"
"0x47b02f8590dc8cc5b730e37383806465ec545406","0.00257984343023344","No"
"0xf9fd7842cf320e94d4ff3ec318c7242dd6312ad1","4.128802474056E-06","No"
"0x4fba5a368e80dfc3ad8f9e91f2d9afb2fa52b297","0.000128719120125315","No"
"0x787be01307e35c7fb4178ec99a95fd39cd05d1ed","1.586449077138E-06","No"
"0xde0f2ebc5617181e4c1e76e5a4652d93992fdf4e","4.5805167250184E-05","No"
"0x39e7a33b97d23777156703181aea011c97e4e46b","0.00126226738582196","No"
"0xec877f43438a090efe2ae2b0311953b08a4bf1e5","0.00236179746232153","No"
"0x845fcca700f7f3f13026986971f2009ce651aa76","0.000144954110910211","No"
"0x6b4805c6130b1544be4f1aeef1b8b37c532b234e","0.000199783365952911","No"
"0x7136fbddd4dffa2369a9283b6e90a040318011ca","1.2624436351606E-05","No"
"0xb80b9b0cb84456cda37c37c3f956a870eeed19a5","2.1664863759069E-05","No"
"0xb74b5a3a043101d263ea879fa6faca44159fc2a7","0.000234859599725138","No"
"0x5e7cc73b56b0c597b6f74dd297406f51faa7ece9","6.714232744105E-06","No"
"0x0baeb551398b0132867c8005367397f275c51ce0","3.042692592022E-05","No"
"0x0989c189b7faecda7ebabc28481b2a849cffbcb7","3.4150384160776E-05","No"
"0x9e4cff466110ab61d8bf9a02ec3f23d31499d48b","1.3562554041066E-05","No"
"0xf2e3185d484e8ee64b66297fd90e91a1e94ffc8c","1.0755137166143E-05","No"
"0x2b966c94ed2b5776758d34a6b909f311cd4f4aa2","1.4682787663299E-05","No"
"0x602bdc281f424dc296de527f69630f6e96b5f52b","0.000481966009975096","No"
"0xa918add8803e65e97410ec42ae359dfe6663a8a6","1.2950431309744E-05","No"
"0xe70dd6e259758d7e4c58defb32cd2422fe221c41","3.6511663567218E-05","No"
"0x1e946be3f1e8e01c69517f5f4b4cfe28586f9af7","1.5353621534701E-05","No"
"0x1e1dadf4cc6ed8f2c638053a6804024883aa423c","3.6865837718233E-05","No"
"0x953a65317a5d01390ab94b84e221d90f79fddd69","0.000424973732948744","No"
"0xd5042c7aa41885c9146757911d42736ef11d78a3","3.7594951217693E-05","No"
"0x45115215a5a482dbc2f6b2074edcdd40c4f53ef1","0.00129071891146352","No"
"0xb7666197f53636c22349cc48a5a6b521e4015e33","5.2578337943679E-05","No"
"0x56d14fcb4587b5845fa4823af790672ebf92580d","0.000194195380465865","No"
"0x599ed10fdea23e5c968ea1de7832011dbc7c9b22","0.000124597537052955","No"
"0x73a5dc263e757125fd5418737aca13f2a9e80799","2.1734462157998E-05","No"
"0x8c508979509d8fa3d91d3cc164045229abeba7c3","0.000190913936883069","No"
"0x67a57535b11445506a9e340662cd0c9755e5b1b4","3.433997065E-09","No"
"0x17f79a80dffd39df8f87e73d1301924c7321accb","2.1535719627851E-05","No"
"0x8bb2c483f67b5f5f1d1b25088b669bbfdd83cfa8","4E-07","No"
"0xde80810d7531b976e2ceac9f422e6b67ad6b003c","4.04489272957E-07","No"
"0x1ac372d62df9fcbd095c39f685be67a781865480","9.240177517616E-06","No"
"0x775142b4ba517118f0d7de6398821e48e6597568","2.08961525241E-05","No"
"0xc06a2ae8ccc9f9959b4b8369c0a6f0f2941141b8","1.304282710153E-06","No"
"0x851a3c4416c93b69e8b85900c33358340d99b5c7","3.274259941623E-06","No"
"0x7ea029b1760c7d91266234bc38a87e29a4641e5c","1.0171008566348E-05","No"
"0xe0fe475102f3d80ef84c26a0c7092cb5960d0454","0.000741860859950945","No"
"0xc82b0052be262504b3a2f484259aff228b2a19d0","5.468477877149E-06","No"
"0x569e0d84fbc09006049057cc6f9538103635fff8","6.1811655547872E-05","No"
"0x7f7cb08460c0fe4982670523f0ce5959415d5590","1.4506224120456E-05","No"
"0x23a79f6cf40cb6ce49a1d417dd78d6381263bc21","8.2948372521658E-05","No"
"0x63724cd5175578595725553fb5cd106ab4a12b58","6.302901264435E-06","No"
"0xf5008db6908dfa61f29f9e23e130ce78aa8a345a","4.7361849875739E-05","No"
"0x0b98c377b62702748898c5c4c9ccc2e2f35f084d","0.000198790868566681","No"
"0xdd993cd7b47c73145f967555d6618ce3eedbdd3c","0.000165085213189954","No"
"0xf3d3a74be0b1ca8cd9d329f622398cee08cfb53d","0.0107905164292194","No"
"0xbf834943d207e91bb94759cef3ada4c1b78cb378","4.226052680314E-06","No"
"0xdf631777df4debcbcd647e85bdcb868b43663ba0","7.00009632636E-06","No"
"0x1e5177aaad0116ca3cc08ab712bc00f4cf5d6989","3.3190698545503E-05","No"
"0xff3960eb711fd8fadada197f6b2043eacffd7b01","9.84226073374E-07","No"
"0x76822be90610710ab1429dccb12a8bdc9210fe3d","1.3606758218744E-05","No"
"0xdfaa765c2cc961ce063732e1a4a645e02d715bd0","3.5233948360849E-05","No"
"0x5317224e02947731b3799be986aaab7dbdbe1a6f","6.2775759498249E-05","No"
"0x3b7e36e449c705eff181d487326fee73e85f8ef2","3.1659290535766E-05","No"
"0x01bcd2ea9527d30b61a209164752baf5240ae117","0.000116337008813494","No"
"0xdc1f6fd4e237d86d30ae62ef0fbf6412eb07ec36","2.096990768674E-05","No"
"0x6d16d74d0f6afe567b84a546cd2ef78076ce27e6","3.6295299902775E-05","No"
"0xfc1f9795b962591d74e1bc1d4a130dec1ad50b6b","0.00243359583101787","No"
"0x6777b57f03d64fd90f51dae0cd92ee3b57361c6a","0.00116663894378476","No"
"0x45abb972f1fbe7ff694783f5171393c48c148a55","6.5940790614112E-05","No"
"0x8e1dbd688bcfb42dc1ab3f18734d65634ca96beb","5.8798562653534E-05","No"
"0xde1f15ab10d4b6378cc782aaeddfc2a1293e2808","1.9966016858097E-05","No"
"0x98b7a3c6d038e71107422591b6068603cd17dbe3","1.757247369E-08","No"
"0x1f75d6256cb4163f92c94b355aa32fde3831e780","7.197133480102E-06","No"
"0xdac042b2a02fcc18b09b9597fd15faa169dd7e60","5.9391735265145E-05","No"
"0x5f1d83ffbeb1fe33dc04913accec8599d942c98b","1.6642185292309E-05","No"
"0x35db4438754d77fbe7928db41f00a2b105f87d62","0.000784671959276998","No"
"0x207f36ada5de95718a8fcb5a052d584edc0ef183","1.99319070984E-07","No"
"0xfd2c7b78e88cec3bbf56d7f66372f901e05489b5","0.000530982878285244","No"
"0x4d9dd090f99c3bef005a85b784a5f729cd42e23b","1.6204516958845E-05","No"
"0x753df1c47bb30118c82716e4b8b96a66c58a8cbc","4.2366194042906E-05","No"
"0xac0fa24abef0dbc714a1f4c4ad6538375adc2b10","4.018034387048E-06","No"
"0xc6f1d1e8ed32afe994c9ef76a7d7995f6ff72e20","0.000160272247404017","No"
"0xd25973d59e445ba224eb2b04e405ba2d95841b54","0.000254737574431805","No"
"0x29b59c4dc132970d26440f0d7aa0ce7705023bb4","1.366173630797E-06","No"
"0x87d4b3287c7644c02885e9301a56b56bc68ef3f1","0.000608590796795037","No"
"0x6437841615019ab47cc3a572f96613f333cda47c","5.142509079793E-06","No"
"0xc504c02cf3201199bd7961d6569b6cd6deb672bb","0.000689921696134566","No"
"0x52fcd2ab5d815be74884f51d8f3ca6e6f3dd342d","7.34710754571E-07","No"
"0x52524bccee603645752338933ae1af89fbc9c976","9.72722866643E-07","No"
"0x24c9afc2def574ad6a367c45b2b8efc68611110d","2.3615998767998E-05","No"
"0x68c984f9fa2e30c7bd524e8c118a78d3113647e2","8.272536262088E-05","No"
"0x0bca2e181430c180de7ba43b6099fca311fa99b3","2.9163155391208E-05","No"
"0x0200c1383be8c4921bce164a6b51b7d6e0ca02e0","9.586577074661E-06","No"
"0xa5844e951ba885065bb9e5f20e30cf2fe4514368","1.1669651745373E-05","No"
"0xa83e4562b4952bd4b9db8276e9cacdb3e0ebcd31","0.000203761678959593","No"
"0x28190ad8cfbba3c4af9516cde0b23064cffbb0d3","1.204009422846E-05","No"
"0x992a0d51cd05d7c366dbf2dca0ab64888c248dd7","1.6877331425E-07","No"
"0xe744e774d5ec87cdaee3a7e0dd6437c587ddfab1","8.5952077593493E-05","No"
"0x314f40cd1d1710b4b882ae024aa011d6d8abc5c6","1.930062607826E-06","No"
"0x75bbc7d37d3bf975b527cf2e99b947d61a22ef95","4.1299863730401E-05","No"
"0x2aea027116d6968d62daa4c1bb017241de3f3239","0.00106605792275519","No"
"0x3168c2e1ab8c596bc03eed5b916b92db0cea830a","1E-18","No"
"0x4cc883a27a74996b8351f8cd8d3bd48f9cfe2775","1.4834285253003E-05","No"
